feature_prc,features_elimination_prc,epsilon_factor,dist_functions,accuracy,round_time
0.05,0.0,"[25, 25]",wasserstein,0.162,0.757335
0.05,0.0,"[25, 25]","['wasserstein', 'jm']",0.1615,2.003203
0.05,0.0,"[25, 25]","['wasserstein', 'hellinger']",0.1612,2.808842
0.05,0.2,"[25, 25]","['wasserstein', 'jm']",0.161094,3.563456
0.05,0.0,"[100, 10]","['wasserstein', 'jm']",0.161091,3.129383
0.05,0.2,"[25, 25]","['wasserstein', 'hellinger']",0.161061,3.639845
0.05,0.0,"[25, 25]",jm,0.161,0.687242
0.05,0.0,"[25, 25]","['jm', 'hellinger']",0.161,3.346818
0.05,0.0,"[100, 10]",wasserstein,0.161,3.397242
0.05,0.0,"[100, 10]","['wasserstein', 'hellinger']",0.161,3.374783
0.05,0.0,"[50, 50]","['wasserstein', 'jm']",0.161,3.387178
0.05,0.0,"[10, 100]","['wasserstein', 'jm']",0.16096,3.497203
0.05,0.0,"[50, 50]","['wasserstein', 'hellinger']",0.160947,3.527507
0.05,0.0,"[50, 50]",wasserstein,0.160933,3.582167
0.05,0.0,"[100, 10]","['jm', 'hellinger']",0.160923,3.584161
0.05,0.0,"[10, 100]","['wasserstein', 'hellinger']",0.160923,3.596613
0.05,0.0,"[10, 100]",wasserstein,0.160909,3.644426
0.05,0.0,"[50, 50]","['jm', 'hellinger']",0.1609,3.653975
0.05,0.2,"[25, 25]",wasserstein,0.160897,3.681817
0.05,0.0,"[100, 10]",jm,0.160889,3.086253
0.05,0.0,"[10, 100]","['jm', 'hellinger']",0.160889,3.690205
0.05,0.0,"[50, 50]",jm,0.160875,3.395913
0.05,0.0,"[10, 100]",jm,0.16087,3.512264
0.05,0.2,"[25, 25]",jm,0.160867,3.579262
0.05,0.0,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.160857,3.776765
0.05,0.0,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.160857,3.786304
0.05,0.0,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.160857,3.782689
0.05,0.0,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.160857,3.786611
0.05,0.2,"[25, 25]","['jm', 'hellinger']",0.160853,3.711319
0.05,0.2,"[100, 10]","['wasserstein', 'jm']",0.160744,3.603238
0.05,0.2,"[25, 25]",hellinger,0.160742,3.482898
0.05,0.2,"[100, 10]","['wasserstein', 'hellinger']",0.160725,3.664077
0.05,0.2,"[100, 10]","['jm', 'hellinger']",0.160561,3.722461
0.05,0.2,"[100, 10]",wasserstein,0.160556,3.702642
0.05,0.2,"[100, 10]",jm,0.160541,3.618798
0.05,0.2,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.160514,3.787405
0.05,0.0,"[10, 100]",hellinger,0.1605,3.390376
0.05,0.2,"[50, 50]","['wasserstein', 'jm']",0.1605,3.630446
0.05,0.2,"[50, 50]","['wasserstein', 'hellinger']",0.160489,3.682493
0.05,0.2,"[100, 10]",hellinger,0.160447,3.538738
0.05,0.2,"[50, 50]","['jm', 'hellinger']",0.160354,3.731924
0.05,0.0,"[50, 50]",hellinger,0.160353,3.230257
0.05,0.2,"[50, 50]",wasserstein,0.160326,3.714629
0.05,0.2,"[10, 100]","['wasserstein', 'jm']",0.160321,3.650216
0.05,0.2,"[50, 50]",jm,0.160318,3.644145
0.05,0.2,"[10, 100]","['wasserstein', 'hellinger']",0.160315,3.694949
0.05,0.2,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.160286,3.785285
0.05,0.2,"[50, 50]",hellinger,0.160244,3.576784
0.05,0.2,"[10, 100]","['jm', 'hellinger']",0.1602,3.737958
0.05,0.2,"[10, 100]",wasserstein,0.16016,3.724417
0.05,0.35,"[25, 25]",wasserstein,0.160158,3.731314
0.05,0.2,"[10, 100]",jm,0.160157,3.663019
0.05,0.2,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.160122,3.78547
0.05,0.2,"[10, 100]",hellinger,0.160096,3.60379
0.05,0.0,"[100, 10]",hellinger,0.16,2.837062
0.05,0.2,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.16,3.78456
0.05,0.35,"[100, 10]",wasserstein,0.159969,3.762478
0.05,0.35,"[25, 25]","['jm', 'hellinger']",0.159919,3.745374
0.05,0.35,"[25, 25]",jm,0.159914,3.677309
0.05,0.35,"[25, 25]","['wasserstein', 'jm']",0.159833,3.66579
0.05,0.35,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.159825,3.810782
0.05,0.35,"[50, 50]",wasserstein,0.159817,3.750665
0.05,0.35,"[100, 10]","['jm', 'hellinger']",0.159768,3.760295
0.05,0.35,"[25, 25]",hellinger,0.159763,3.624822
0.05,0.35,"[100, 10]",jm,0.159754,3.713663
0.05,0.35,"[25, 25]","['wasserstein', 'hellinger']",0.159738,3.705248
0.05,0.35,"[10, 100]",wasserstein,0.159692,3.754575
0.05,0.35,"[100, 10]","['wasserstein', 'jm']",0.159687,3.698631
0.05,0.35,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.159686,3.794146
0.05,0.35,"[50, 50]","['jm', 'hellinger']",0.159645,3.759437
0.05,0.35,"[50, 50]",jm,0.159625,3.706566
0.05,0.35,"[100, 10]",hellinger,0.159621,3.665908
0.05,0.35,"[100, 10]","['wasserstein', 'hellinger']",0.159603,3.729847
0.05,0.5,"[25, 25]",wasserstein,0.1596,3.758327
0.05,0.35,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.159571,3.793385
0.05,0.35,"[50, 50]","['wasserstein', 'jm']",0.159568,3.696281
0.05,0.35,"[10, 100]","['jm', 'hellinger']",0.159542,3.762832
0.05,0.35,"[10, 100]",jm,0.159519,3.714503
0.05,0.35,"[50, 50]",hellinger,0.159507,3.66369
0.05,0.35,"[50, 50]","['wasserstein', 'hellinger']",0.159493,3.728263
0.05,0.35,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.159476,3.794135
0.05,0.35,"[10, 100]","['wasserstein', 'jm']",0.159469,3.705439
0.05,0.35,"[10, 100]",hellinger,0.159412,3.675433
0.05,0.35,"[10, 100]","['wasserstein', 'hellinger']",0.159402,3.734619
0.05,0.5,"[25, 25]",jm,0.159395,3.721671
0.05,0.5,"[25, 25]",hellinger,0.159333,3.685629
0.05,0.5,"[100, 10]",wasserstein,0.159293,3.760412
0.05,0.5,"[25, 25]","['jm', 'hellinger']",0.159256,3.76466
0.05,0.5,"[25, 25]","['wasserstein', 'jm']",0.159227,3.712622
0.05,0.5,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.159176,3.793603
0.05,0.5,"[25, 25]","['wasserstein', 'hellinger']",0.159146,3.738879
0.05,0.5,"[100, 10]",jm,0.159108,3.726723
0.05,0.5,"[100, 10]",hellinger,0.159053,3.693238
0.05,0.5,"[50, 50]",wasserstein,0.15903,3.763492
0.05,0.5,"[100, 10]","['jm', 'hellinger']",0.15899,3.767463
0.05,0.5,"[100, 10]","['wasserstein', 'jm']",0.158958,3.718317
0.05,0.5,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.158918,3.794284
0.05,0.5,"[100, 10]","['wasserstein', 'hellinger']",0.158885,3.743478
0.05,0.5,"[50, 50]",jm,0.15886,3.731821
0.05,0.5,"[50, 50]",hellinger,0.158812,3.700729
0.05,0.5,"[10, 100]",wasserstein,0.158802,3.764886
0.05,0.5,"[50, 50]","['jm', 'hellinger']",0.15876,3.768945
0.05,0.5,"[50, 50]","['wasserstein', 'jm']",0.158725,3.723896
0.05,0.5,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.158695,3.793745
0.05,0.5,"[50, 50]","['wasserstein', 'hellinger']",0.15866,3.746588
0.05,0.5,"[10, 100]",jm,0.158645,3.73532
0.05,0.5,"[10, 100]",hellinger,0.158602,3.706274
0.05,0.5,"[10, 100]","['jm', 'hellinger']",0.158559,3.769985
0.05,0.5,"[10, 100]","['wasserstein', 'jm']",0.158523,3.727943
0.05,0.5,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.1585,3.793376
0.05,0.5,"[10, 100]","['wasserstein', 'hellinger']",0.158464,3.749287
0.05,0.0,"[25, 25]",hellinger,0.158,0.653741
0.1,0.5,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.181969,3.794684
0.1,0.5,"[10, 100]","['jm', 'hellinger']",0.181906,3.783055
0.1,0.5,"[10, 100]","['wasserstein', 'hellinger']",0.181874,3.772703
0.1,0.5,"[10, 100]","['wasserstein', 'jm']",0.181719,3.761975
0.1,0.5,"[10, 100]",hellinger,0.181618,3.75143
0.1,0.5,"[10, 100]",jm,0.181443,3.765939
0.1,0.5,"[10, 100]",wasserstein,0.181349,3.780459
0.1,0.5,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.181244,3.794471
0.1,0.5,"[50, 50]","['jm', 'hellinger']",0.181139,3.782349
0.1,0.5,"[50, 50]","['wasserstein', 'hellinger']",0.18107,3.77146
0.1,0.5,"[50, 50]","['wasserstein', 'jm']",0.180888,3.76068
0.1,0.5,"[50, 50]",hellinger,0.180779,3.749761
0.1,0.5,"[50, 50]",jm,0.180613,3.764779
0.1,0.5,"[50, 50]",wasserstein,0.180512,3.7797
0.1,0.5,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.1804,3.794211
0.1,0.5,"[100, 10]","['jm', 'hellinger']",0.180287,3.781741
0.1,0.5,"[100, 10]","['wasserstein', 'hellinger']",0.180212,3.770833
0.1,0.5,"[100, 10]","['wasserstein', 'jm']",0.180019,3.759624
0.1,0.5,"[100, 10]",hellinger,0.179903,3.748324
0.1,0.5,"[100, 10]",jm,0.179727,3.763689
0.1,0.5,"[100, 10]",wasserstein,0.179618,3.779153
0.1,0.5,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.179498,3.79412
0.1,0.5,"[25, 25]","['jm', 'hellinger']",0.179441,3.780762
0.1,0.5,"[25, 25]","['wasserstein', 'hellinger']",0.179318,3.769217
0.1,0.5,"[25, 25]","['wasserstein', 'jm']",0.17912,3.757623
0.1,0.5,"[25, 25]",hellinger,0.178995,3.745929
